oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:14:40 UTC 2020,Wed Apr 8 22:14:54 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:14:54 UTC 2020,Wed Apr 8 22:15:03 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:15:03 UTC 2020,Wed Apr 8 22:15:13 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:15:13 UTC 2020,Wed Apr 8 22:15:23 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:15:23 UTC 2020,Wed Apr 8 22:15:33 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:15:33 UTC 2020,Wed Apr 8 22:15:43 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:15:43 UTC 2020,Wed Apr 8 22:15:52 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:15:52 UTC 2020,Wed Apr 8 22:16:02 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:16:02 UTC 2020,Wed Apr 8 22:16:12 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:16:12 UTC 2020,Wed Apr 8 22:16:22 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:16:22 UTC 2020,Wed Apr 8 22:16:31 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:16:31 UTC 2020,Wed Apr 8 22:16:41 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:16:41 UTC 2020,Wed Apr 8 22:16:51 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:16:51 UTC 2020,Wed Apr 8 22:17:01 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:17:01 UTC 2020,Wed Apr 8 22:17:10 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:17:10 UTC 2020,Wed Apr 8 22:17:20 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:17:20 UTC 2020,Wed Apr 8 22:17:30 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:17:30 UTC 2020,Wed Apr 8 22:17:40 UTC 2020
oryx,https://github.com/OryxProject/oryx.git, 6fb2e4a6c17613e9fc1d76a7e992725b89532b4e,./oryx-app/, RDFSpeedIT,testRDFSpeedClassification,test fail, Wed Apr 8 22:17:40 UTC 2020,Wed Apr 8 22:17:50 UTC 2020
