oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.58.43, CEST,mer 15 apr 2020, 01.58.48, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.58.48, CEST,mer 15 apr 2020, 01.58.57, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.58.57, CEST,mer 15 apr 2020, 01.59.02, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.02, CEST,mer 15 apr 2020, 01.59.07, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.07, CEST,mer 15 apr 2020, 01.59.12, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.12, CEST,mer 15 apr 2020, 01.59.18, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.18, CEST,mer 15 apr 2020, 01.59.23, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.23, CEST,mer 15 apr 2020, 01.59.29, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.29, CEST,mer 15 apr 2020, 01.59.34, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.34, CEST,mer 15 apr 2020, 01.59.40, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.40, CEST,mer 15 apr 2020, 01.59.45, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.45, CEST,mer 15 apr 2020, 01.59.50, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.50, CEST,mer 15 apr 2020, 01.59.56, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 01.59.56, CEST,mer 15 apr 2020, 02.00.01, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.01, CEST,mer 15 apr 2020, 02.00.07, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.07, CEST,mer 15 apr 2020, 02.00.12, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.12, CEST,mer 15 apr 2020, 02.00.17, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.17, CEST,mer 15 apr 2020, 02.00.22, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.22, CEST,mer 15 apr 2020, 02.00.28, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.28, CEST,mer 15 apr 2020, 02.00.33, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.33, CEST,mer 15 apr 2020, 02.00.39, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.39, CEST,mer 15 apr 2020, 02.00.44, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.44, CEST,mer 15 apr 2020, 02.00.50, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.50, CEST,mer 15 apr 2020, 02.00.55, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.00.55, CEST,mer 15 apr 2020, 02.01.00, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.01.00, CEST,mer 15 apr 2020, 02.01.06, CEST
oozie,https://github.com/apache/oozie.git, 72dfa8906ebab4dcec5bcd4600e5d9d486870968,./core/, TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,test fail, mer 15 apr 2020, 02.01.06, CEST,mer 15 apr 2020, 02.01.11, CEST
