https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestBundleJobBean,testSerialization
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestBundleJobBean,testSetGet
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.TestActionFailover,testFsFailover
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testConfigNotPropagation
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testConfigPropagation
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testGetGroupFromParent
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowConfCreation
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubworkflowLib
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowRecovery
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowStart
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testType
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testDoAuthEmail
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testDoNormalEmail
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testSetupMethods
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testValidation
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestHadoopELFunctions,testELFunctionsReturningMapReduceStats
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestHadoopELFunctions,testELFunctionsReturningPigStats
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChgrp
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChmod
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChmodRecursive
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDelete
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDoOperations
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDoOperationsWithNameNodeElement
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testFileSchemeWildcard
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testMkdir
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testMove
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testPermissionMask
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testRecovery
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testResolveToFullPath
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSetupMethods
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSubmit
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSubmitWithNameNode
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testTouchz
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testValidatePath
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testvalidateSameNN
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestPrepareActionsDriver,testDoOperationsWithInvalidXML
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestPrepareActionsDriver,testDoOperationsWithValidXML
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testEnvVar
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testLauncherJar
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testPerlScript
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testSetupMethods
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testShellScript
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testShellScriptError
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceMain,testMain
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncherHCatURIHandler,testDelete
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testEmpty
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testException
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testExit0
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testExit1
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testNewId
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testOutput
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSecurityManager
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupLauncherInfoHadoop2_0_2_alphaWorkaround
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupLauncherInfoWithEmptyPrepareXML
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupLauncherInfoWithNonEmptyPrepareXML
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupMainClass
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestHCatPrepareActions,testDelete
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellMain,testShellScriptFailure
https://github.com/apache/oozie.git,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellMain,testShellScriptSuccess
